2025-12-30 04:20:35.350611 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.354094 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.355233 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.356353 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.357318 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 45904, Dport: 53
2025-12-30 04:20:35.358456 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 45904, Dport: 53
2025-12-30 04:20:35.359289 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.360011 | 192.168.203.133 -> 172.217.174.68 | TCP | Sport: 54400, Dport: 443
2025-12-30 04:20:35.363728 | 192.168.203.133 -> 172.217.174.68 | TCP | Sport: 54400, Dport: 443
2025-12-30 04:20:35.364691 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.367915 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.369541 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.370687 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.372044 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.373697 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 35145
2025-12-30 04:20:35.376130 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.376982 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.378782 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 45904
2025-12-30 04:20:35.381031 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 45904
2025-12-30 04:20:35.381994 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.390628 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.396539 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.401217 | 192.168.203.133 -> 172.217.174.68 | TCP | Sport: 54400, Dport: 443
2025-12-30 04:20:35.403809 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.408331 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.412610 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.414831 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.418586 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.434994 | 192.168.203.133 -> 172.217.174.68 | TCP | Sport: 54400, Dport: 443
2025-12-30 04:20:35.437588 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.440059 | 192.168.203.133 -> 172.217.174.68 | TCP | Sport: 54400, Dport: 443
2025-12-30 04:20:35.441268 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.468095 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.470487 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.473385 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.478314 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.480351 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.481356 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.482464 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.483950 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.485604 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.486714 | 192.168.203.133 -> 172.217.174.68 | TCP | Sport: 54400, Dport: 443
2025-12-30 04:20:35.487299 | 172.217.174.68 -> 192.168.203.133 | TCP | Sport: 443, Dport: 54400
2025-12-30 04:20:35.500467 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.502769 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.504164 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.521483 | 142.250.71.99 -> 192.168.203.133 | TCP | Sport: 443, Dport: 58018
2025-12-30 04:20:35.540063 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.543447 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.546058 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.560211 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.576597 | 192.168.203.133 -> 142.250.71.99 | TCP | Sport: 58018, Dport: 443
2025-12-30 04:20:35.605511 | 192.168.203.1 -> 224.0.0.252 | UDP | Sport: 57360, Dport: 5355
2025-12-30 04:20:35.607841 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.609518 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.610373 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.625446 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.626868 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.627677 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.628584 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.629521 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.630457 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.631322 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.632145 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.632853 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.633391 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.633958 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.635165 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.636482 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.638140 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.647831 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.649297 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.651005 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.652039 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.653222 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.654414 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.655194 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.655700 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.656142 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.656572 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.657083 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.657608 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.658091 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.659900 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.661364 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.662298 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.663019 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.664067 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.664700 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.665989 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.672721 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.678989 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.680053 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.682902 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.688469 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.690013 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.693497 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.706561 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.712520 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.717205 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.719606 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.723011 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.726964 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.728166 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.734682 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.735760 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.737093 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.738756 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.743170 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.744341 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.747883 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.839108 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.840757 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.845019 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.847354 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.861509 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.868403 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.871483 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.876802 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.881667 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.895844 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.900398 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.904286 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.907466 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.915025 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.918196 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.919993 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.924385 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.929131 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.935185 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.939985 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.941296 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.944196 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.946653 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.949326 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.952257 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.956230 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.957922 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.963183 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.969443 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.973891 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.976253 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.977677 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.978949 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.982823 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.986612 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.990639 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.991580 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.992264 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.992980 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:35.994169 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.995556 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.997269 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.998347 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:35.999295 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.000184 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.001337 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.004237 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.005036 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.005650 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.006595 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.007241 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.007848 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.008417 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.009081 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.011604 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 41957, Dport: 53
2025-12-30 04:20:36.012825 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.015820 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.018663 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.019862 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.021274 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.022461 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.023685 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.024602 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.025710 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.026724 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.028475 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.029479 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.030262 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.030825 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.031340 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.031928 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.032749 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.035548 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 36379, Dport: 53
2025-12-30 04:20:36.036618 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 36379, Dport: 53
2025-12-30 04:20:36.037717 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.038776 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.039580 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.040308 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.041068 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.042054 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.042752 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.043712 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.047102 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.055160 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.061624 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.062688 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.066866 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.068166 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.069143 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.070234 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.070869 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.074952 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.078742 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.086635 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.091391 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.097186 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.099114 | 172.217.174.68 -> 192.168.203.133 | UDP | Sport: 443, Dport: 58513
2025-12-30 04:20:36.100771 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.102689 | 192.168.203.133 -> 172.217.174.68 | UDP | Sport: 58513, Dport: 443
2025-12-30 04:20:36.104220 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.106315 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.108566 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.110369 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.112101 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.113901 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 42636, Dport: 53
2025-12-30 04:20:36.116493 | 192.168.203.133 -> 192.168.203.2 | UDP | Sport: 42636, Dport: 53
2025-12-30 04:20:36.117671 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.119532 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.121875 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.122961 | 192.168.203.133 -> 142.250.71.99 | UDP | Sport: 50762, Dport: 443
2025-12-30 04:20:36.124165 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.125519 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.126990 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.127809 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.128601 | 192.168.203.133 -> 142.250.71.99 | UDP | Sport: 50762, Dport: 443
2025-12-30 04:20:36.129269 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.129920 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.131153 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.132943 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.134991 | 192.168.203.133 -> 142.250.71.99 | UDP | Sport: 50762, Dport: 443
2025-12-30 04:20:36.136172 | 192.168.203.133 -> 142.250.71.99 | UDP | Sport: 50762, Dport: 443
2025-12-30 04:20:36.136972 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.138384 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 34458
2025-12-30 04:20:36.140653 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 35867
2025-12-30 04:20:36.142577 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 35867
2025-12-30 04:20:36.144026 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 39594
2025-12-30 04:20:36.147124 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 42636
2025-12-30 04:20:36.149180 | 192.168.203.2 -> 192.168.203.133 | UDP | Sport: 53, Dport: 42636
2025-12-30 04:20:36.150508 | 192.168.203.133 -> 142.251.220.78 | UDP | Sport: 59112, Dport: 443
2025-12-30 04:20:36.151525 | 142.251.220.78 -> 192.168.203.133 | UDP | Sport: 443, Dport: 59112
2025-12-30 04:20:36.153627 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.154441 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.155152 | 142.250.71.99 -> 192.168.203.133 | UDP | Sport: 443, Dport: 50762
2025-12-30 04:20:36.155879 | 192.168.203.133 -> 142.251.43.241 | UDP | Sport: 52990, Dport: 443
